chembl_id,canonical_smiles,selfies,MW,pIC50,logBB,logCmax,logThalf,SAS,QED,PAINS,Fitness
CHEMBL3948054,Cc1noc(C(=O)Nc2csc([C@]34CO[C@@H](C)C[C@H]3CSC(N)=N4)n2)n1,[C][C][=N][O][C][Branch2][Ring2][Ring2][C][=Branch1][C][=O][N][C][=C][S][C][Branch2][Ring1][Branch1][C@][C][O][C@@H1][Branch1][C][C][C][C@H1][Ring1][#Branch1][C][S][C][Branch1][C][N][=N][Ring1][N][=N][Ring1][P][=N][Ring2][Ring1][=Branch2],394.48200000000014,7.008773924307505,-0.37525427,3.123595,0.19454663,4.534952263319011,0.8057652453062385,0,9.951661284307503
CHEMBL3916740,Cc1nc(C(=O)Nc2csc([C@]34CO[C@@H](C)C[C@H]3CSC(N)=N4)n2)no1,[C][C][=N][C][Branch2][Ring2][Ring2][C][=Branch1][C][=O][N][C][=C][S][C][Branch2][Ring1][Branch1][C@][C][O][C@@H1][Branch1][C][C][C][C@H1][Ring1][#Branch1][C][S][C][Branch1][C][N][=N][Ring1][N][=N][Ring1][P][=N][O][Ring2][Ring1][=Branch2],394.4820000000001,7.040958607678906,-0.94545245,2.7672212,0.04780168,4.537474508641255,0.8057652453062386,0,8.910529037678906
CHEMBL3963139,Cc1nc(C(=O)Nc2csc([C@]34CO[C@@H](C)C[C@H]3CSC(N)=N4)n2)c(C)o1,[C][C][=N][C][Branch2][Ring2][Ring2][C][=Branch1][C][=O][N][C][=C][S][C][Branch2][Ring1][Branch1][C@][C][O][C@@H1][Branch1][C][C][C][C@H1][Ring1][#Branch1][C][S][C][Branch1][C][N][=N][Ring1][N][=N][Ring1][P][=C][Branch1][C][C][O][Ring2][Ring1][#Branch2],407.5210000000001,7.187086643357144,-0.30631712,3.286706,-0.016626105,4.483619350640302,0.8033970223885626,0,10.150849418357144
CHEMBL3922656,C[C@H]1C[C@H]2CSC(N)=N[C@@]2(c2nc(NC(=O)c3cnc(OCC4CC4)cn3)cs2)CO1,[C][C@H1][C][C@H1][C][S][C][Branch1][C][N][=N][C@@][Ring1][#Branch1][Branch2][Ring2][C][C][=N][C][Branch2][Ring1][#Branch1][N][C][=Branch1][C][=O][C][=C][N][=C][Branch1][Branch2][O][C][C][C][C][Ring1][Ring1][C][=N][Ring1][O][=C][S][Ring2][Ring1][Ring1][C][O][Ring2][Ring1][=C],460.58500000000026,6.79317412396815,-1.5287348,1.8661493,0.73138183,4.406128860134286,0.6740620177482185,0,7.86197045396815
CHEMBL3918155,C[C@H]1C[C@H]2CSC(N)=N[C@@]2(c2nc(NC(=O)c3cnc(OC4CC4)cn3)cs2)CO1,[C][C@H1][C][C@H1][C][S][C][Branch1][C][N][=N][C@@][Ring1][#Branch1][Branch2][Ring1][P][C][=N][C][Branch2][Ring1][=Branch1][N][C][=Branch1][C][=O][C][=C][N][=C][Branch1][#Branch1][O][C][C][C][Ring1][Ring1][C][=N][Ring1][#Branch2][=C][S][Ring2][Ring1][C][C][O][Ring2][Ring1][=N],446.5580000000002,6.284832642151542,-1.7024971,2.252271,1.2849828,4.438135451857766,0.7173532540427673,0,8.119589342151542
CHEMBL4114074,C[C@@H](F)COc1cnc(C(=O)Nc2csc([C@]34CO[C@@H](C)C[C@H]3CSC(N)=N4)n2)cn1,[C][C@@H1][Branch1][C][F][C][O][C][=C][N][=C][Branch2][Ring2][Ring2][C][=Branch1][C][=O][N][C][=C][S][C][Branch2][Ring1][Branch1][C@][C][O][C@@H1][Branch1][C][C][C][C@H1][Ring1][#Branch1][C][S][C][Branch1][C][N][=N][Ring1][N][=N][Ring1][P][C][=N][Ring2][Ring1][#Branch2],466.56400000000025,6.443697499232712,-0.9593952,4.01391,0.027315125,4.703023709606114,0.6656390212313757,0,9.525527424232711
CHEMBL3901805,C[C@H](F)COc1cnc(C(=O)Nc2csc([C@]34CO[C@@H](C)C[C@H]3CSC(N)=N4)n2)cn1,[C][C@H1][Branch1][C][F][C][O][C][=C][N][=C][Branch2][Ring2][Ring2][C][=Branch1][C][=O][N][C][=C][S][C][Branch2][Ring1][Branch1][C@][C][O][C@@H1][Branch1][C][C][C][C@H1][Ring1][#Branch1][C][S][C][Branch1][C][N][=N][Ring1][N][=N][Ring1][P][C][=N][Ring2][Ring1][#Branch2],466.56400000000025,6.429457060118103,-0.94247484,3.9934077,0.0103312135,4.703023709606114,0.6656390212313757,0,9.490721133618104
CHEMBL3896381,C[C@H]1C[C@H]2CSC(N)=N[C@@]2(c2nc(NC(=O)c3cnc(OCC(C)(F)F)cn3)cs2)CO1,[C][C@H1][C][C@H1][C][S][C][Branch1][C][N][=N][C@@][Ring1][#Branch1][Branch2][Ring2][Branch1][C][=N][C][Branch2][Ring1][#Branch2][N][C][=Branch1][C][=O][C][=C][N][=C][Branch1][O][O][C][C][Branch1][C][C][Branch1][C][F][F][C][=N][Ring1][N][=C][S][Ring2][Ring1][Ring2][C][O][Ring2][Ring1][#C],484.5540000000002,6.79317412396815,-1.6616367,2.7113457,1.6327182,4.569123268850039,0.6413503156435331,0,9.47560132396815
CHEMBL3943102,Cc1nc(C)c(C(=O)Nc2csc(C34CO[C@@H](C)C[C@H]3CSC(N)=N4)n2)o1,[C][C][=N][C][Branch1][C][C][=C][Branch2][Ring2][Ring2][C][=Branch1][C][=O][N][C][=C][S][C][Branch2][Ring1][Branch1][C][C][O][C@@H1][Branch1][C][C][C][C@H1][Ring1][#Branch1][C][S][C][Branch1][C][N][=N][Ring1][N][=N][Ring1][P][O][Ring2][Ring1][#Branch2],407.5210000000002,6.130768280269024,-0.42719233,2.9856825,-0.073073,4.533833520680787,0.8033970223885624,0,8.616185450269022
CHEMBL3911702,C[C@H]1C[C@H]2CSC(N)=NC2(c2nc(NC(=O)c3cn(C)nc3C(F)(F)F)cs2)CO1,[C][C@H1][C][C@H1][C][S][C][Branch1][C][N][=N][C][Ring1][#Branch1][Branch2][Ring2][Ring1][C][=N][C][Branch2][Ring1][Branch2][N][C][=Branch1][C][=O][C][=C][N][Branch1][C][C][N][=C][Ring1][=Branch1][C][Branch1][C][F][Branch1][C][F][F][=C][S][Ring2][Ring1][C][C][O][Ring2][Ring1][=N],460.5070000000001,5.4156687756324695,-1.2100086,3.2450209,0.27473855,4.489143010536129,0.7295116140922919,0,7.72541962563247
CHEMBL3900666,CC(C)n1cnc(C(=O)Nc2csc(C34CO[C@@H](C)C[C@H]3CSC(N)=N4)n2)c1,[C][C][Branch1][C][C][N][C][=N][C][Branch2][Ring2][Ring2][C][=Branch1][C][=O][N][C][=C][S][C][Branch2][Ring1][Branch1][C][C][O][C@@H1][Branch1][C][C][C][C@H1][Ring1][#Branch1][C][S][C][Branch1][C][N][=N][Ring1][N][=N][Ring1][P][=C][Ring2][Ring1][=Branch2],420.56400000000014,5.73754891026957,-0.56316584,3.1711152,-0.0023937821,4.539090999062237,0.7874833245739652,0,8.343104488169569
CHEMBL3928341,CC(C)Cc1cc(C(=O)Nc2csc(C34CO[C@@H](C)C[C@H]3CSC(N)=N4)n2)no1,[C][C][Branch1][C][C][C][C][=C][C][Branch2][Ring2][Ring2][C][=Branch1][C][=O][N][C][=C][S][C][Branch2][Ring1][Branch1][C][C][O][C@@H1][Branch1][C][C][C][C@H1][Ring1][#Branch1][C][S][C][Branch1][C][N][=N][Ring1][N][=N][Ring1][P][=N][O][Ring2][Ring1][=Branch2],435.57500000000016,5.013676222949234,-0.9760506,3.1648235,0.026533686,4.428436541783958,0.7403252786634564,0,7.228982808949234
CHEMBL3960944,C[C@H]1C[C@H]2CSC(N)=NC2(c2nc(NC(=O)c3cnn(C)c3)cs2)CO1,[C][C@H1][C][C@H1][C][S][C][Branch1][C][N][=N][C][Ring1][#Branch1][Branch2][Ring1][=Branch2][C][=N][C][Branch1][S][N][C][=Branch1][C][=O][C][C][=N][N][Branch1][C][C][C][=Ring1][=Branch1][=C][S][Ring1][=C][C][O][Ring2][Ring1][=Branch2],392.5100000000001,5.404503778174425,-1.3261858,1.7756282,0.5066037,4.3749824088491565,0.824843163981458,0,6.360549878174425
CHEMBL3891939,Cc1cc(C(=O)Nc2csc(C34CO[C@@H](C)C[C@H]3CSC(N)=N4)n2)no1,[C][C][=C][C][Branch2][Ring2][Ring2][C][=Branch1][C][=O][N][C][=C][S][C][Branch2][Ring1][Branch1][C][C][O][C@@H1][Branch1][C][C][C][C@H1][Ring1][#Branch1][C][S][C][Branch1][C][N][=N][Ring1][N][=N][Ring1][P][=N][O][Ring2][Ring1][=Branch2],393.4940000000001,5.581698708680254,-1.6889353,3.6554632,-0.0696833,4.375757045023792,0.8222211866468918,0,7.478543308680254
CHEMBL3968526,CC(C)Cc1cc(C(=O)Nc2csc(C34CO[C@@H](C)C[C@H]3CSC(N)=N4)n2)nn1C,[C][C][Branch1][C][C][C][C][=C][C][Branch2][Ring2][Ring2][C][=Branch1][C][=O][N][C][=C][S][C][Branch2][Ring1][Branch1][C][C][O][C@@H1][Branch1][C][C][C][C@H1][Ring1][#Branch1][C][S][C][Branch1][C][N][=N][Ring1][N][=N][Ring1][P][=N][N][Ring2][Ring1][=Branch2][C],448.61800000000017,4.292429823902063,-0.6606374,3.1309223,0.13188067,4.452841163587896,0.7280375362515225,0,6.894595393902063
CHEMBL3900921,C[C@H]1C[C@H]2CSC(N)=NC2(c2nc(NC(=O)c3ccncn3)cs2)CO1,[C][C@H1][C][C@H1][C][S][C][Branch1][C][N][=N][C][Ring1][#Branch1][Branch2][Ring1][#Branch1][C][=N][C][Branch1][=C][N][C][=Branch1][C][=O][C][=C][C][=N][C][=N][Ring1][=Branch1][=C][S][Ring1][=C][C][O][Ring2][Ring1][=Branch2],390.4940000000001,6.2403321553103694,-1.3020091,2.2191138,0.6771188,4.38504609284084,0.8217230165891861,0,7.834555655310369
CHEMBL3977035,Cc1cc(C(=O)Nc2csc(C34CO[C@@H](C)C[C@H]3CSC(N)=N4)n2)on1,[C][C][C][=C][Branch2][Ring2][Ring2][C][=Branch1][C][=O][N][C][=C][S][C][Branch2][Ring1][Branch1][C][C][O][C@@H1][Branch1][C][C][C][C@H1][Ring1][#Branch1][C][S][C][Branch1][C][N][=N][Ring1][N][=N][Ring1][P][O][N][=Ring2][Ring1][=Branch2],393.4940000000001,5.297569463554475,-1.4767009,4.0586724,0.009646151,4.412988230054977,0.8222211866468918,0,7.889187114554475
CHEMBL3893396,Cc1cnc(C(=O)Nc2csc(C34CO[C@@H](C)C[C@H]3CSC(N)=N4)n2)cn1,[C][C][=C][N][=C][Branch2][Ring2][Ring2][C][=Branch1][C][=O][N][C][=C][S][C][Branch2][Ring1][Branch1][C][C][O][C@@H1][Branch1][C][C][C][C@H1][Ring1][#Branch1][C][S][C][Branch1][C][N][=N][Ring1][N][=N][Ring1][P][C][=N][Ring2][Ring1][#Branch2],404.5210000000001,5.675717544702307,-1.2840632,3.5795898,0.23374508,4.363568866913502,0.8053239498247753,0,8.204989224702306
CHEMBL3890833,C[C@H]1C[C@H]2CSC(N)=NC2(c2nc(NC(=O)c3cc4n(n3)CCC4)cs2)CO1,[C][C@H1][C][C@H1][C][S][C][Branch1][C][N][=N][C][Ring1][#Branch1][Branch2][Ring1][=C][C][=N][C][Branch2][Ring1][Ring2][N][C][=Branch1][C][=O][C][C][=C][N][Branch1][Ring2][N][=Ring1][Branch1][C][C][C][Ring1][=Branch1][=C][S][Ring1][S][C][O][Ring2][Ring1][O],418.5480000000002,5.207608310501746,-1.0052387,0.9428349,0.17538328,4.532382917270611,0.7913924748339131,0,5.3205877905017465
CHEMBL3947063,CC(C)c1cc(C(=O)Nc2csc(C34CO[C@@H](C)C[C@H]3CSC(N)=N4)n2)n(C)n1,[C][C][Branch1][C][C][C][C][=C][Branch2][Ring2][Ring2][C][=Branch1][C][=O][N][C][=C][S][C][Branch2][Ring1][Branch1][C][C][O][C@@H1][Branch1][C][C][C][C@H1][Ring1][#Branch1][C][S][C][Branch1][C][N][=N][Ring1][N][=N][Ring1][P][N][Branch1][C][C][N][=Ring2][Ring1][#Branch2],434.5910000000002,4.982966660701219,-0.26836732,4.234967,0.21469879,4.464233456522335,0.7660635871129793,0,9.16426513070122
CHEMBL3911537,CCc1cc(C(=O)Nc2csc(C34CO[C@@H](C)C[C@H]3CSC(N)=N4)n2)on1,[C][C][C][C][=C][Branch2][Ring2][Ring2][C][=Branch1][C][=O][N][C][=C][S][C][Branch2][Ring1][Branch1][C][C][O][C@@H1][Branch1][C][C][C][C@H1][Ring1][#Branch1][C][S][C][Branch1][C][N][=N][Ring1][N][=N][Ring1][P][O][N][=Ring2][Ring1][=Branch2],407.5210000000001,5.033389013318065,-1.0204643,3.7945814,-0.12101571,4.448546489291124,0.8001691949751105,0,7.686490403318066
CHEMBL3889501,CCn1cc(C(=O)Nc2csc(C34CO[C@@H](C)C[C@H]3CSC(N)=N4)n2)cn1,[C][C][N][C][=C][Branch2][Ring2][Ring2][C][=Branch1][C][=O][N][C][=C][S][C][Branch2][Ring1][Branch1][C][C][O][C@@H1][Branch1][C][C][C][C@H1][Ring1][#Branch1][C][S][C][Branch1][C][N][=N][Ring1][N][=N][Ring1][P][C][=N][Ring2][Ring1][=Branch2],406.53700000000015,5.126098402135539,-0.66120774,3.620574,0.20146507,4.364563272507906,0.8066331753732944,0,8.286929732135539
CHEMBL3946857,Cc1cc(C(=O)Nc2csc(C34CO[C@@H](C)C[C@H]3CSC(N)=N4)n2)nn1C,[C][C][=C][C][Branch2][Ring2][Ring2][C][=Branch1][C][=O][N][C][=C][S][C][Branch2][Ring1][Branch1][C][C][O][C@@H1][Branch1][C][C][C][C@H1][Ring1][#Branch1][C][S][C][Branch1][C][N][=N][Ring1][N][=N][Ring1][P][=N][N][Ring2][Ring1][=Branch2][C],406.5370000000001,4.906578314837765,-1.4884465,3.74714,0.11568555,4.406518136065403,0.8084114304931168,0,7.280957364837765
CHEMBL3922557,C[C@H]1C[C@H]2CSC(N)=NC2(c2nc(NC(=O)c3ncnn3C)cs2)CO1,[C][C@H1][C][C@H1][C][S][C][Branch1][C][N][=N][C][Ring1][#Branch1][Branch2][Ring1][#Branch1][C][=N][C][Branch1][=C][N][C][=Branch1][C][=O][C][=N][C][=N][N][Ring1][Branch1][C][=C][S][Ring1][=C][C][O][Ring2][Ring1][=Branch2],393.4980000000001,5.341035157335565,-1.1940159,2.4409542,0.33658022,4.607953302820049,0.8037807293996998,0,6.924553677335565
CHEMBL3938050,C[C@H]1C[C@H]2CSC(N)=NC2(c2nc(NC(=O)c3cn(C)cn3)cs2)CO1,[C][C@H1][C][C@H1][C][S][C][Branch1][C][N][=N][C][Ring1][#Branch1][Branch2][Ring1][=Branch2][C][=N][C][Branch1][S][N][C][=Branch1][C][=O][C][=C][N][Branch1][C][C][C][=N][Ring1][=Branch1][=C][S][Ring1][=C][C][O][Ring2][Ring1][=Branch2],392.5100000000001,4.739928612014925,-1.6376462,1.9877511,0.5006574,4.50458989325664,0.824843163981458,0,5.590690912014924
CHEMBL3910123,C[C@H]1C[C@H]2CSC(N)=NC2(c2nc(NC(=O)c3cn(C)nn3)cs2)CO1,[C][C@H1][C][C@H1][C][S][C][Branch1][C][N][=N][C][Ring1][#Branch1][Branch2][Ring1][=Branch2][C][=N][C][Branch1][S][N][C][=Branch1][C][=O][C][=C][N][Branch1][C][C][N][=N][Ring1][=Branch1][=C][S][Ring1][=C][C][O][Ring2][Ring1][=Branch2],393.4980000000001,4.55129368009492,-1.5477823,2.4731193,0.6475074,4.506614425481173,0.8037807293996998,0,6.124138080094921
CHEMBL3932565,C[C@H]1C[C@H]2CSC(N)=NC2(c2nc(NC(=O)c3ccon3)cs2)CO1,[C][C@H1][C][C@H1][C][S][C][Branch1][C][N][=N][C][Ring1][#Branch1][Branch2][Ring1][=Branch1][C][=N][C][Branch1][=N][N][C][=Branch1][C][=O][C][C][=C][O][N][=Ring1][Branch1][=C][S][Ring1][=N][C][O][Ring2][Ring1][Branch2],379.4670000000001,6.1095789811990855,-0.97704536,2.1977916,0.47486067,4.521686224169207,0.8383845500180092,0,7.805185891199086
CHEMBL3901075,C[C@H]1C[C@H]2CSC(N)=NC2(c2nc(NC(=O)C3CC(F)(F)C3)cs2)CO1,[C][C@H1][C][C@H1][C][S][C][Branch1][C][N][=N][C][Ring1][#Branch1][Branch2][Ring1][N][C][=N][C][Branch2][Ring1][C][N][C][=Branch1][C][=O][C][C][C][Branch1][C][F][Branch1][C][F][C][Ring1][=Branch1][=C][S][Ring1][=C][C][O][Ring2][Ring1][=Branch2],402.4920000000002,5.826813731587726,-0.5788241,2.5181353,0.1833316,4.617068323610071,0.8115241745503682,0,7.949456531587725
CHEMBL3923614,C[C@H]1C[C@H]2CSC(N)=NC2(c2nc(NC(=O)c3ncccn3)cs2)CO1,[C][C@H1][C][C@H1][C][S][C][Branch1][C][N][=N][C][Ring1][#Branch1][Branch2][Ring1][#Branch1][C][=N][C][Branch1][=C][N][C][=Branch1][C][=O][C][=N][C][=C][C][=N][Ring1][=Branch1][=C][S][Ring1][=C][C][O][Ring2][Ring1][=Branch2],390.4940000000001,5.966576244513051,-1.3938068,2.2526495,0.5167617,4.405217169763917,0.8217230165891861,0,7.34218064451305
CHEMBL3895618,C[C@H]1C[C@H]2CSC(N)=NC2(c2nc(NC(=O)c3cnn(C4CC4)c3)cs2)CO1,[C][C@H1][C][C@H1][C][S][C][Branch1][C][N][=N][C][Ring1][#Branch1][Branch2][Ring1][=C][C][=N][C][Branch2][Ring1][Ring2][N][C][=Branch1][C][=O][C][C][=N][N][Branch1][=Branch1][C][C][C][Ring1][Ring1][C][=Ring1][Branch2][=C][S][Ring1][S][C][O][Ring2][Ring1][O],418.5480000000002,5.09312646527793,-1.1976832,1.4719076,0.23548056,4.448701378809073,0.7902630540974018,0,5.602831425277929
CHEMBL3921841,C[C@H]1C[C@H]2CSC(N)=NC2(c2nc(NC(=O)c3cc(Cl)n(C)n3)cs2)CO1,[C][C@H1][C][C@H1][C][S][C][Branch1][C][N][=N][C][Ring1][#Branch1][Branch2][Ring1][=N][C][=N][C][Branch2][Ring1][Ring1][N][C][=Branch1][C][=O][C][C][=C][Branch1][C][Cl][N][Branch1][C][C][N][=Ring1][#Branch1][=C][S][Ring1][#C][C][O][Ring2][Ring1][#Branch2],426.9550000000001,5.471083299722345,-1.2667477,3.1260831,0.6716993,4.561097690721273,0.7800732510036956,0,8.002117999722344
CHEMBL3932449,C[C@H]1C[C@H]2CSC(N)=NC2(c2nc(NC(=O)c3cnc(C4CC4)cn3)cs2)CO1,[C][C@H1][C][C@H1][C][S][C][Branch1][C][N][=N][C][Ring1][#Branch1][Branch2][Ring1][#C][C][=N][C][Branch2][Ring1][Branch1][N][C][=Branch1][C][=O][C][=C][N][=C][Branch1][=Branch1][C][C][C][Ring1][Ring1][C][=N][Ring1][=Branch2][=C][S][Ring1][P][C][O][Ring2][Ring1][N],430.5590000000002,5.966576244513051,-1.0523642,2.3829765,0.983384,4.439094418318237,0.7660907658932423,0,8.28057254451305
CHEMBL3951074,C[C@H]1C[C@H]2CSC(N)=NC2(c2nc(NC(=O)c3cnn(C(F)F)c3)cs2)CO1,[C][C@H1][C][C@H1][C][S][C][Branch1][C][N][=N][C][Ring1][#Branch1][Branch2][Ring1][=C][C][=N][C][Branch2][Ring1][Ring2][N][C][=Branch1][C][=O][C][C][=N][N][Branch1][=Branch1][C][Branch1][C][F][F][C][=Ring1][Branch2][=C][S][Ring1][S][C][O][Ring2][Ring1][O],428.49000000000007,6.173277479831008,-1.6691309,1.7012573,0.06189452,4.556263735186873,0.7753386963617531,0,6.267298399831009
CHEMBL3913443,C[C@H]1C[C@H]2CSC(N)=NC2(c2nc(NC(=O)c3ccn(C4CC4)n3)cs2)CO1,[C][C@H1][C][C@H1][C][S][C][Branch1][C][N][=N][C][Ring1][#Branch1][Branch2][Ring1][=C][C][=N][C][Branch2][Ring1][Ring2][N][C][=Branch1][C][=O][C][C][=C][N][Branch1][=Branch1][C][C][C][Ring1][Ring1][N][=Ring1][Branch2][=C][S][Ring1][S][C][O][Ring2][Ring1][O],418.5480000000002,5.779891911959945,-1.3508295,1.8930843,0.5161451,4.441579263424457,0.7902630540974018,0,6.838291811959945
CHEMBL3945804,C[C@H]1C[C@H]2CSC(N)=NC2(c2nc(NC(=O)c3ccnn3C3CC3)cs2)CO1,[C][C@H1][C][C@H1][C][S][C][Branch1][C][N][=N][C][Ring1][#Branch1][Branch2][Ring1][N][C][=N][C][Branch2][Ring1][C][N][C][=Branch1][C][=O][C][=C][C][=N][N][Ring1][Branch1][C][C][C][Ring1][Ring1][=C][S][Ring1][S][C][O][Ring2][Ring1][O],418.5480000000002,5.372634143407267,-0.89940274,2.1042094,0.23034598,4.503205032655226,0.7902630540974018,0,6.807786783407267
CHEMBL3975173,CC(C)c1nc(C(=O)Nc2csc(C34CO[C@@H](C)C[C@H]3CSC(N)=N4)n2)co1,[C][C][Branch1][C][C][C][=N][C][Branch2][Ring2][Ring2][C][=Branch1][C][=O][N][C][=C][S][C][Branch2][Ring1][Branch1][C][C][O][C@@H1][Branch1][C][C][C][C@H1][Ring1][#Branch1][C][S][C][Branch1][C][N][=N][Ring1][N][=N][Ring1][P][=C][O][Ring2][Ring1][=Branch2],421.5480000000002,4.790484985457369,-0.66232824,2.5309238,0.09248268,4.490983501496512,0.7786464016679442,0,6.751563225457369
CHEMBL3898614,C[C@H]1C[C@H]2CSC(N)=N[C@@]2(c2nc(NC(=O)c3ccn(CC(F)F)n3)cs2)CO1,[C][C@H1][C][C@H1][C][S][C][Branch1][C][N][=N][C@@][Ring1][#Branch1][Branch2][Ring1][#C][C][=N][C][Branch2][Ring1][Branch1][N][C][=Branch1][C][=O][C][C][=C][N][Branch1][#Branch1][C][C][Branch1][C][F][F][N][=Ring1][=Branch2][=C][S][Ring1][P][C][O][Ring2][Ring1][N],442.5170000000001,6.400116927926312,-1.3580939,2.632812,0.97902966,4.530828849476265,0.7369446661352363,0,8.653864687926312
CHEMBL3938762,COCCn1ccc(C(=O)Nc2csc([C@]34CO[C@@H](C)C[C@H]3CSC(N)=N4)n2)n1,[C][O][C][C][N][C][=C][C][Branch2][Ring2][Ring2][C][=Branch1][C][=O][N][C][=C][S][C][Branch2][Ring1][Branch1][C@][C][O][C@@H1][Branch1][C][C][C][C@H1][Ring1][#Branch1][C][S][C][Branch1][C][N][=N][Ring1][N][=N][Ring1][P][=N][Ring2][Ring1][=Branch2],436.56300000000016,6.3788237182249645,-0.4864132,3.3085139,0.18771927,4.35994446465744,0.710395588120302,0,9.388643688224963
CHEMBL3916242,C#CCn1ccc(C(=O)Nc2csc([C@]34CO[C@@H](C)C[C@H]3CSC(N)=N4)n2)n1,[C][#C][C][N][C][=C][C][Branch2][Ring2][Ring2][C][=Branch1][C][=O][N][C][=C][S][C][Branch2][Ring1][Branch1][C@][C][O][C@@H1][Branch1][C][C][C][C@H1][Ring1][#Branch1][C][S][C][Branch1][C][N][=N][Ring1][N][=N][Ring1][P][=N][Ring2][Ring1][=Branch2],416.53200000000015,7.769551078621726,-0.40088147,3.1699686,0.06619761,4.589532340347533,0.7374611171651583,0,10.604835818621726
CHEMBL3944174,COCc1nc(C(=O)Nc2csc([C@]34CO[C@@H](C)C[C@H]3CSC(N)=N4)n2)co1,[C][O][C][C][=N][C][Branch2][Ring2][Ring2][C][=Branch1][C][=O][N][C][=C][S][C][Branch2][Ring1][Branch1][C@][C][O][C@@H1][Branch1][C][C][C][C@H1][Ring1][#Branch1][C][S][C][Branch1][C][N][=N][Ring1][N][=N][Ring1][P][=C][O][Ring2][Ring1][=Branch2],423.5200000000002,6.756961951313706,-0.31330612,2.5274851,0.17156874,4.470419071116765,0.7498420993384676,0,9.142709671313703
CHEMBL3928689,C[C@H]1C[C@H]2CSC(N)=N[C@@]2(c2nc(NC(=O)c3coc(CC(F)(F)F)n3)cs2)CO1,[C][C@H1][C][C@H1][C][S][C][Branch1][C][N][=N][C@@][Ring1][#Branch1][Branch2][Ring2][Ring1][C][=N][C][Branch2][Ring1][Branch2][N][C][=Branch1][C][=O][C][=C][O][C][Branch1][#Branch2][C][C][Branch1][C][F][Branch1][C][F][F][=N][Ring1][#Branch2][=C][S][Ring2][Ring1][C][C][O][Ring2][Ring1][=N],461.49100000000016,6.667561540084395,-1.0016826,2.6852713,0.94354343,4.606142811939545,0.7185026232261871,0,9.294693670084396
CHEMBL3952932,CC#CCn1ccc(C(=O)Nc2csc([C@]34CO[C@@H](C)C[C@H]3CSC(N)=N4)n2)n1,[C][C][#C][C][N][C][=C][C][Branch2][Ring2][Ring2][C][=Branch1][C][=O][N][C][=C][S][C][Branch2][Ring1][Branch1][C@][C][O][C@@H1][Branch1][C][C][C][C@H1][Ring1][#Branch1][C][S][C][Branch1][C][N][=N][Ring1][N][=N][Ring1][P][=N][Ring2][Ring1][=Branch2],430.5590000000002,7.086186147616283,-0.6421418,3.138921,-0.017742842,4.612364853906746,0.7209412240528509,0,9.565222505616283
CHEMBL3953528,C[C@H]1C[C@H]2CSC(N)=N[C@@]2(c2nc(NC(=O)C3CCC3)cs2)CO1,[C][C@H1][C][C@H1][C][S][C][Branch1][C][N][=N][C@@][Ring1][#Branch1][Branch2][Ring1][Branch1][C][=N][C][Branch1][N][N][C][=Branch1][C][=O][C][C][C][C][Ring1][Ring2][=C][S][Ring1][N][C][O][Ring2][Ring1][#Branch1],366.5120000000002,6.424812155072339,-0.6192063,2.2857227,0.4655866,4.2871124752405,0.8580152631259531,0,8.556915155072339
CHEMBL3922075,CC#CCOc1ccc(C(=O)Nc2csc([C@]34CO[C@@H](C)C[C@H]3CSC(N)=N4)n2)nc1,[C][C][#C][C][O][C][=C][C][=C][Branch2][Ring2][Ring2][C][=Branch1][C][=O][N][C][=C][S][C][Branch2][Ring1][Branch1][C@][C][O][C@@H1][Branch1][C][C][C][C@H1][Ring1][#Branch1][C][S][C][Branch1][C][N][=N][Ring1][N][=N][Ring1][P][N][=C][Ring2][Ring1][#Branch2],457.5810000000002,7.744727494896693,-0.38541523,2.8478599,-0.039835654,4.468853492804986,0.66413662658941,0,10.167336510896693
CHEMBL3910370,C[C@H]1C[C@H]2CSC(N)=N[C@@]2(c2nc(NC(=O)c3nc(C(F)F)co3)cs2)CO1,[C][C@H1][C][C@H1][C][S][C][Branch1][C][N][=N][C@@][Ring1][#Branch1][Branch2][Ring1][=C][C][=N][C][Branch2][Ring1][Ring2][N][C][=Branch1][C][=O][C][=N][C][Branch1][=Branch1][C][Branch1][C][F][F][=C][O][Ring1][Branch2][=C][S][Ring1][S][C][O][Ring2][Ring1][O],429.4740000000001,7.1249387366083,-1.5629956,2.9894624,0.51030743,4.790009596920076,0.7674658313240015,0,9.0617129666083
CHEMBL3980484,Cc1cn(C(F)F)nc1C(=O)Nc1csc([C@]23CO[C@@H](C)C[C@H]2CSC(N)=N3)n1,[C][C][=C][N][Branch1][=Branch1][C][Branch1][C][F][F][N][=C][Ring1][Branch2][C][=Branch1][C][=O][N][C][=C][S][C][Branch2][Ring1][Branch1][C@][C][O][C@@H1][Branch1][C][C][C][C@H1][Ring1][#Branch1][C][S][C][Branch1][C][N][=N][Ring1][N][=N][Ring1][P],442.5170000000003,8.698970004336019,-0.95743835,3.9679947,-0.53215414,4.688932601821481,0.7538619421469199,0,11.17737221433602
