canonical_smiles,selfies,logThalf
Nc1nccc(-c2ccc3nc(C4COc5ccccc5C4)oc3c2)n1,[N][C][=N][C][=C][C][Branch2][Ring1][#C][C][=C][C][=C][N][=C][Branch1][#C][C][C][O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Ring1][#Branch2][O][C][Ring1][#C][=C][Ring2][Ring1][Ring1][=N][Ring2][Ring1][=Branch2],-0.0222763947111522
C[S+]([O-])CCCCN=C=S,[C][S+1][Branch1][C][O-1][C][C][C][C][N][=C][=S],0.2479732663618066
CC[C@@H](NC(=O)c1ccc(OC)nc1)[C@H]1CC[C@@H](c2ccnc(OC)c2C(F)F)CC1,[C][C][C@@H1][Branch2][Ring1][C][N][C][=Branch1][C][=O][C][=C][C][=C][Branch1][Ring1][O][C][N][=C][Ring1][Branch2][C@H1][C][C][C@@H1][Branch2][Ring1][C][C][=C][C][=N][C][Branch1][Ring1][O][C][=C][Ring1][Branch2][C][Branch1][C][F][F][C][C][Ring1][P],0.102656627458475
CCC1=C(C(=O)CCC2CCCCC2)[C@H](c2ccc(O)c(Cl)c2)NC(=O)N1,[C][C][C][=C][Branch1][#C][C][=Branch1][C][=O][C][C][C][C][C][C][C][C][Ring1][=Branch1][C@H1][Branch1][#C][C][=C][C][=C][Branch1][C][O][C][Branch1][C][Cl][=C][Ring1][Branch2][N][C][=Branch1][C][=O][N][Ring2][Ring1][=Branch2],-0.4356890900393972
CC(=O)Oc1ccccc1C(=O)OCOC(=O)c1ccccc1OCCCO[N+](=O)[O-],[C][C][=Branch1][C][=O][O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][O][C][O][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][O][C][C][C][O][N+1][=Branch1][C][=O][O-1],-1.7780644001719947
COc1ccc2[nH]c(SCc3ccc(Br)cc3)nc2c1,[C][O][C][=C][C][=C][NH1][C][Branch1][=C][S][C][C][=C][C][=C][Branch1][C][Br][C][=C][Ring1][#Branch1][=N][C][Ring1][=C][=C][Ring2][Ring1][C],-1.154901959985743
COc1ccc2[nH]c(SCc3ccc(C(=O)O)cc3)nc2c1,[C][O][C][=C][C][=C][NH1][C][Branch2][Ring1][C][S][C][C][=C][C][=C][Branch1][=Branch1][C][=Branch1][C][=O][O][C][=C][Ring1][=Branch2][=N][C][Ring1][S][=C][Ring2][Ring1][Ring2],-0.8719239873312846
COc1cc(CSc2nc3ccc(OC)cc3[nH]2)cc(OC)c1,[C][O][C][=C][C][Branch2][Ring1][Ring2][C][S][C][=N][C][=C][C][=C][Branch1][Ring1][O][C][C][=C][Ring1][Branch2][NH1][Ring1][O][=C][C][Branch1][Ring1][O][C][=C][Ring2][Ring1][Branch1],-0.6710091445505713
FC(F)Oc1ccc2[nH]c(SCc3ccccn3)nc2c1,[F][C][Branch1][C][F][O][C][=C][C][=C][NH1][C][Branch1][O][S][C][C][=C][C][=C][C][=N][Ring1][=Branch1][=N][C][Ring1][=N][=C][Ring1][P],-0.5713793273280611
CC(C)CN1C(=O)CN(Cc2ccc(-c3ccc(F)c(CN4CCOCC4)n3)cc2)C1=O,[C][C][Branch1][C][C][C][N][C][=Branch1][C][=O][C][N][Branch2][Ring2][Ring2][C][C][=C][C][=C][Branch2][Ring1][#Branch1][C][=C][C][=C][Branch1][C][F][C][Branch1][#Branch2][C][N][C][C][O][C][C][Ring1][=Branch1][=N][Ring1][=C][C][=C][Ring2][Ring1][Ring2][C][Ring2][Ring1][O][=O],-0.7368375350377834
Cc1ccc(-c2ccc(Cl)c(C(=O)NCC3(O)CCCCCC3)c2)nc1,[C][C][=C][C][=C][Branch2][Ring2][C][C][=C][C][=C][Branch1][C][Cl][C][Branch2][Ring1][Ring1][C][=Branch1][C][=O][N][C][C][Branch1][C][O][C][C][C][C][C][C][Ring1][Branch2][=C][Ring2][Ring1][Ring1][N][=C][Ring2][Ring1][=Branch2],-0.2378468076964053
CC(C)(C)C(=O)OCOP(=O)(OC[C@H]1O[C@@H](n2cc(F)c(=O)[nH]c2=O)C[C@@H]1O)Oc1ccccc1,[C][C][Branch1][C][C][Branch1][C][C][C][=Branch1][C][=O][O][C][O][P][=Branch1][C][=O][Branch2][Ring1][N][O][C][C@H1][O][C@@H1][Branch1][S][N][C][=C][Branch1][C][F][C][=Branch1][C][=O][NH1][C][Ring1][Branch2][=O][C][C@@H1][Ring1][=C][O][O][C][=C][C][=C][C][=C][Ring1][=Branch1],1.0791812460476249
C=CC(=O)NC1CCN(S(=O)(=O)c2ccc(C(=O)NCCC3CCOCC3)cc2)CC1,[C][=C][C][=Branch1][C][=O][N][C][C][C][N][Branch2][Ring1][P][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][S][C][=Branch1][C][=O][N][C][C][C][C][C][O][C][C][Ring1][=Branch1][C][=C][Ring1][P][C][C][Ring2][Ring1][#Branch2],0.7781512503836436
CN1CCN(c2ccc(C3CC(c4ccc([N+](=O)[O-])o4)=NO3)cc2)C(=O)C1,[C][N][C][C][N][Branch2][Ring2][Ring2][C][=C][C][=C][Branch2][Ring1][Branch2][C][C][C][Branch1][#C][C][=C][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][O][Ring1][Branch2][=N][O][Ring1][=N][C][=C][Ring2][Ring1][Ring1][C][=Branch1][C][=O][C][Ring2][Ring1][#Branch2],0.7387805584843692
COc1cc(C2CCN(CC(N)=O)CC2)ccc1Nc1ncc2c(C)cc(-c3ccccc3N(C)S(C)(=O)=O)n2n1,[C][O][C][=C][C][Branch1][P][C][C][C][N][Branch1][#Branch1][C][C][Branch1][C][N][=O][C][C][Ring1][#Branch2][=C][C][=C][Ring1][S][N][C][N][=C][C][=C][Branch1][C][C][C][=C][Branch2][Ring1][Branch1][C][=C][C][=C][C][=C][Ring1][=Branch1][N][Branch1][C][C][S][Branch1][C][C][=Branch1][C][=O][=O][N][Ring2][Ring1][C][N][=Ring2][Ring1][=Branch1],-0.5228787452803376
CCO/C=N\S(=O)(=O)c1ccc(C)cc1,[C][C][O][/C][=N][\S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1],-1.7780644001719947
Cc1ccc(S(=O)(=O)/N=C(\OCC(=O)N(C)C)c2ccccc2)cc1,[C][C][=C][C][=C][Branch2][Ring1][#C][S][=Branch1][C][=O][=Branch1][C][=O][/N][=C][Branch1][N][\O][C][C][=Branch1][C][=O][N][Branch1][C][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][Ring2][Ring1][Branch2],-1.47716468633947
O=C(NCCc1nc(-c2ccc(F)c(F)c2)cs1)N1CCCCC1,[O][=C][Branch2][Ring1][O][N][C][C][C][=N][C][Branch1][#C][C][=C][C][=C][Branch1][C][F][C][Branch1][C][F][=C][Ring1][Branch2][=C][S][Ring1][=N][N][C][C][C][C][C][Ring1][=Branch1],-1.0791986181743458
O=C(Nc1ccc2sc(-c3cccc(F)c3)nc2c1)N1CCCCC1,[O][=C][Branch2][Ring1][N][N][C][=C][C][=C][S][C][Branch1][N][C][=C][C][=C][C][Branch1][C][F][=C][Ring1][#Branch1][=N][C][Ring1][N][=C][Ring1][S][N][C][C][C][C][C][Ring1][=Branch1],-0.828858848971618
C[C@@H]1CCCN1CCCOc1ccc(C2=NNC(=O)[C@H]3C[C@@H]23)cc1,[C][C@@H1][C][C][C][N][Ring1][Branch1][C][C][C][O][C][=C][C][=C][Branch1][#C][C][=N][N][C][=Branch1][C][=O][C@H1][C][C@@H1][Ring1][Branch2][Ring1][Ring1][C][=C][Ring1][=C],-0.1760695448744361
O=C(CCCCCNC(=O)NC(=O)c1ccccc1)NO,[O][=C][Branch2][Ring1][Branch2][C][C][C][C][C][N][C][=Branch1][C][=O][N][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][N][O],0.0
O=C(CCCCCNC(=O)NC(=O)c1ccc(NCCN2CCCC2)c([N+](=O)[O-])c1)NO,[O][=C][Branch2][Ring2][O][C][C][C][C][C][N][C][=Branch1][C][=O][N][C][=Branch1][C][=O][C][=C][C][=C][Branch1][O][N][C][C][N][C][C][C][C][Ring1][Branch1][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][=C][Ring1][P][N][O],-0.3010299956639812
CC(C)C(N)C(=O)OCOC(=O)c1sc2c([N+](=O)[O-])c(O)c(O)cc2c1Cl,[C][C][Branch1][C][C][C][Branch1][C][N][C][=Branch1][C][=O][O][C][O][C][=Branch1][C][=O][C][S][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][Branch1][C][O][=C][Branch1][C][O][C][=C][Ring1][O][C][=Ring1][=C][Cl],-1.2218487496163564
CCCC(=O)OCOC(=O)c1sc2c([N+](=O)[O-])c(O)c(O)cc2c1Cl,[C][C][C][C][=Branch1][C][=O][O][C][O][C][=Branch1][C][=O][C][S][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][Branch1][C][O][=C][Branch1][C][O][C][=C][Ring1][O][C][=Ring1][=C][Cl],0.724275869600789
CC(C)C(=O)OCOC(=O)c1sc2c([N+](=O)[O-])c(O)c(O)cc2c1Cl,[C][C][Branch1][C][C][C][=Branch1][C][=O][O][C][O][C][=Branch1][C][=O][C][S][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][Branch1][C][O][=C][Branch1][C][O][C][=C][Ring1][O][C][=Ring1][=C][Cl],0.7075701760979364
Cc1ccc2c(c1)CC(C(=O)Nc1ccc(-c3cn[nH]c3)cc1)CO2,[C][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][C][C][Branch2][Ring1][#Branch1][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][Branch2][C][C][=N][NH1][C][=Ring1][Branch1][C][=C][Ring1][O][C][O][Ring2][Ring1][Branch1],-0.2466467873585039
COc1cc(NC(=O)C2COc3ccc(Cl)cc3C2)ccc1-c1cn[nH]c1,[C][O][C][=C][C][Branch2][Ring1][#Branch1][N][C][=Branch1][C][=O][C][C][O][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][C][Ring1][O][=C][C][=C][Ring2][Ring1][Ring2][C][C][=N][NH1][C][=Ring1][Branch1],-0.2218487496163564
COc1cc(NC(=O)C2COc3ccc(C)cc3C2)ccc1-c1cn[nH]c1,[C][O][C][=C][C][Branch2][Ring1][#Branch1][N][C][=Branch1][C][=O][C][C][O][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1][C][Ring1][O][=C][C][=C][Ring2][Ring1][Ring2][C][C][=N][NH1][C][=Ring1][Branch1],-1.0
C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@H](Oc2cc(OCC)nc3c(Br)c(OC)ccc23)CN1C(=O)[C@@H](CC(=O)Nc1ccccc1)C(C)(C)C)C(=O)NS(=O)(=O)C1CC1,[C][=C][C@@H1][C][C@][Ring1][Ring1][Branch2][=Branch1][=Branch2][N][C][=Branch1][C][=O][C@@H1][C][C@@H1][Branch2][Ring1][N][O][C][=C][C][Branch1][Ring2][O][C][C][=N][C][=C][Branch1][C][Br][C][Branch1][Ring1][O][C][=C][C][=C][Ring1][S][Ring1][=Branch2][C][N][Ring2][Ring1][=Branch1][C][=Branch1][C][=O][C@@H1][Branch1][#C][C][C][=Branch1][C][=O][N][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Branch1][C][C][Branch1][C][C][C][C][=Branch1][C][=O][N][S][=Branch1][C][=O][=Branch1][C][=O][C][C][C][Ring1][Ring1],0.1809855807867304
O=C(N[C@H]1CNc2ccccc2NC1=O)c1cc(Cc2ccccc2)on1,[O][=C][Branch2][Ring1][C][N][C@H1][C][N][C][=C][C][=C][C][=C][Ring1][=Branch1][N][C][Ring1][O][=O][C][C][=C][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][O][N][=Ring1][N],-0.3010299956639812
COc1ccc(C2=Nc3c(C(C)(C)C)nn(CCCO)c3C(=O)NC2)cc1-c1ccc(F)cc1F,[C][O][C][=C][C][=C][Branch2][Ring2][Ring1][C][=N][C][C][Branch1][=Branch2][C][Branch1][C][C][Branch1][C][C][C][=N][N][Branch1][Branch1][C][C][C][O][C][=Ring1][=N][C][=Branch1][C][=O][N][C][Ring2][Ring1][Ring1][C][=C][Ring2][Ring1][=Branch2][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][F],0.3010299956639812
CC(=O)c1ccc(/N=N/N(C)C(=O)[C@H](Cc2ccc(O)cc2)NC(=O)OC(C)(C)C)cc1,[C][C][=Branch1][C][=O][C][=C][C][=C][Branch2][Ring2][Branch2][/N][=N][/N][Branch1][C][C][C][=Branch1][C][=O][C@H1][Branch1][=N][C][C][=C][C][=C][Branch1][C][O][C][=C][Ring1][#Branch1][N][C][=Branch1][C][=O][O][C][Branch1][C][C][Branch1][C][C][C][C][=C][Ring2][Ring1][=N],0.9795483747040952
COC(=O)c1ccc(/N=N/N(C)C(=O)[C@H](Cc2ccc(O)cc2)NC(C)=O)cc1,[C][O][C][=Branch1][C][=O][C][=C][C][=C][Branch2][Ring1][S][/N][=N][/N][Branch1][C][C][C][=Branch1][C][=O][C@H1][Branch1][=N][C][C][=C][C][=C][Branch1][C][O][C][=C][Ring1][#Branch1][N][C][Branch1][C][C][=O][C][=C][Ring2][Ring1][=Branch2],0.4471580313422192
CN[C@@H]1[C@H](O)[C@H](NC)[C@H]2O[C@]3(O)[C@H](O[C@@H]2[C@H]1O)O[C@H](C)C[C@H]3NC(=O)Cc1cc(Cl)c(C)cn1,[C][N][C@@H1][C@H1][Branch1][C][O][C@H1][Branch1][Ring1][N][C][C@H1][O][C@][Branch1][C][O][C@H1][Branch1][=Branch2][O][C@@H1][Ring1][#Branch1][C@H1][Ring1][=C][O][O][C@H1][Branch1][C][C][C][C@H1][Ring1][N][N][C][=Branch1][C][=O][C][C][=C][C][Branch1][C][Cl][=C][Branch1][C][C][C][=N][Ring1][Branch2],1.3617278360175928
CC[C@@H]1CN(C(=O)c2cc(Cn3c(=O)[nH]c(=O)c4ccccc43)ccc2F)CCN1CC,[C][C][C@@H1][C][N][Branch2][Ring2][#Branch1][C][=Branch1][C][=O][C][=C][C][Branch2][Ring1][=Branch1][C][N][C][=Branch1][C][=O][NH1][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][Ring1][N][=C][C][=C][Ring2][Ring1][Ring1][F][C][C][N][Ring2][Ring1][N][C][C],-0.169626286498609
CN1CCN(C(=O)c2ccc3cc(CCNc4ccnc5ccc(C#N)cc45)ccc3c2)CC1,[C][N][C][C][N][Branch2][Ring2][=N][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Branch2][Ring1][=Branch1][C][C][N][C][=C][C][=N][C][=C][C][=C][Branch1][Ring1][C][#N][C][=C][Ring1][N][Ring1][Branch2][C][=C][C][Ring2][Ring1][Branch1][=C][Ring2][Ring1][=Branch2][C][C][Ring2][Ring1][P],-0.9424670190029256
COc1ccc2c(O[C@@H]3C[C@H]4C(=O)N[C@]5(C(=O)NS(=O)(=O)C6CC6)C[C@H]5/C=C\CCCCC[C@H](NC(=O)c5cc[nH]n5)C(=O)N4C3)cc(OC(C)C)nc2c1C,[C][O][C][=C][C][=C][C][Branch2][=Branch1][Branch1][O][C@@H1][C][C@H1][C][=Branch1][C][=O][N][C@][Branch2][Ring1][C][C][=Branch1][C][=O][N][S][=Branch1][C][=O][=Branch1][C][=O][C][C][C][Ring1][Ring1][C][C@H1][Ring1][N][/C][=C][\C][C][C][C][C][C@H1][Branch1][=N][N][C][=Branch1][C][=O][C][C][=C][NH1][N][=Ring1][Branch1][C][=Branch1][C][=O][N][Ring2][Ring2][Ring1][C][Ring2][Ring2][=Branch1][=C][C][Branch1][#Branch1][O][C][Branch1][C][C][C][=N][C][Ring2][Ring2][P][=C][Ring2][Branch1][Branch1][C],0.1903316981702915
Cc1[nH]c2ccccc2c1CCN1Cc2ccc(/C=C/C(=O)NO)cc2C1,[C][C][NH1][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Ring1][=Branch2][C][C][N][C][C][=C][C][=C][Branch1][=Branch2][/C][=C][/C][=Branch1][C][=O][N][O][C][=C][Ring1][N][C][Ring1][#C],-0.3010299956639812
O=C(O)Cc1ccc(NC(=O)[C@H](Cc2ccccc2)NC(=O)/C=C/c2cc(Cl)ccc2-n2cnnn2)cc1,[O][=C][Branch1][C][O][C][C][=C][C][=C][Branch2][Ring2][O][N][C][=Branch1][C][=O][C@H1][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][N][C][=Branch1][C][=O][/C][=C][/C][=C][C][Branch1][C][Cl][=C][C][=C][Ring1][#Branch1][N][C][=N][N][=N][Ring1][Branch1][C][=C][Ring2][Ring2][C],0.2219355998280053
CN1CCN(C(=O)Nc2ccc(C[C@H](NC(=O)/C=C/c3cc(Cl)ccc3-n3cnnn3)C(=O)Nc3ccc(C(=O)O)cc3)cc2)CC1,[C][N][C][C][N][Branch2][=Branch1][Ring2][C][=Branch1][C][=O][N][C][=C][C][=C][Branch2][Branch1][Ring1][C][C@H1][Branch2][Ring1][#Branch2][N][C][=Branch1][C][=O][/C][=C][/C][=C][C][Branch1][C][Cl][=C][C][=C][Ring1][#Branch1][N][C][=N][N][=N][Ring1][Branch1][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][=Branch1][C][=Branch1][C][=O][O][C][=C][Ring1][=Branch2][C][=C][Ring2][Ring2][Branch1][C][C][Ring2][Ring2][=C],0.3010299956639812
O=C(O)c1ccc(C(=O)N[C@@H](Cc2ccccc2)C(=O)NCCc2cc(Cl)ccc2-n2cnnn2)cc1,[O][=C][Branch1][C][O][C][=C][C][=C][Branch2][Ring2][O][C][=Branch1][C][=O][N][C@@H1][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][N][C][C][C][=C][C][Branch1][C][Cl][=C][C][=C][Ring1][#Branch1][N][C][=N][N][=N][Ring1][Branch1][C][=C][Ring2][Ring2][C],-1.47716468633947
COC(=O)Nc1ccc(C(=O)N[C@@H](Cc2ccccc2)C(=O)NCCc2cc(Cl)ccc2-n2cnnn2)cc1,[C][O][C][=Branch1][C][=O][N][C][=C][C][=C][Branch2][Ring2][O][C][=Branch1][C][=O][N][C@@H1][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][N][C][C][C][=C][C][Branch1][C][Cl][=C][C][=C][Ring1][#Branch1][N][C][=N][N][=N][Ring1][Branch1][C][=C][Ring2][Ring2][C],-1.47716468633947
Cn1ncc(-c2ccc3c(=O)[nH]nc(CN)c3c2)c1-c1c(F)c(Cl)cc(OC2CC2)c1C#N,[C][N][N][=C][C][Branch2][Ring1][=Branch1][C][=C][C][=C][C][=Branch1][C][=O][NH1][N][=C][Branch1][Ring1][C][N][C][Ring1][=Branch2][=C][Ring1][=N][=C][Ring2][Ring1][C][C][=C][Branch1][C][F][C][Branch1][C][Cl][=C][C][Branch1][#Branch1][O][C][C][C][Ring1][Ring1][=C][Ring1][N][C][#N],2.348694190265541
CC(C)c1nnc2ccc(Sc3ccccc3CNC(=O)Nc3cc(C(C)(C)C)nn3-c3ccccc3)cn12,[C][C][Branch1][C][C][C][=N][N][=C][C][=C][C][Branch2][Ring2][#Branch2][S][C][=C][C][=C][C][=C][Ring1][=Branch1][C][N][C][=Branch1][C][=O][N][C][=C][C][Branch1][=Branch2][C][Branch1][C][C][Branch1][C][C][C][=N][N][Ring1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][=C][N][Ring2][Ring2][Ring2][Ring2][Ring1][P],0.6821450763738317
COc1ccc2cc(C(C)C(=O)OCCOC(=O)CN3CCOCC3)ccc2c1,[C][O][C][=C][C][=C][C][=C][Branch2][Ring1][#Branch2][C][Branch1][C][C][C][=Branch1][C][=O][O][C][C][O][C][=Branch1][C][=O][C][N][C][C][O][C][C][Ring1][=Branch1][C][=C][C][Ring2][Ring1][#Branch1][=C][Ring2][Ring1][O],-0.4771646863394699
Cn1cc(-c2ccc3nnc(Sc4ccc5ncc(NCCO)cc5c4)n3c2)cn1,[C][N][C][=C][Branch2][Ring2][Branch2][C][C][=C][C][=N][N][=C][Branch2][Ring1][=Branch1][S][C][=C][C][=C][N][=C][C][Branch1][Branch1][N][C][C][O][=C][C][Ring1][#Branch2][=C][Ring1][=C][N][Ring2][Ring1][Ring2][C][=Ring2][Ring1][Branch2][C][=N][Ring2][Ring1][=N],0.1664301138432827
CCOC(=O)c1ccc(NC2CCCCC2)c(N)c1,[C][C][O][C][=Branch1][C][=O][C][=C][C][=C][Branch1][#Branch2][N][C][C][C][C][C][C][Ring1][=Branch1][C][Branch1][C][N][=C][Ring1][=C],-0.9393021596463884
CN(CCCC1(c2ccc(F)cc2)OCc2cc(C#N)ccc21)Cc1c[nH]c2ccccc12,[C][N][Branch2][Ring2][Ring1][C][C][C][C][Branch1][N][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][O][C][C][=C][C][Branch1][Ring1][C][#N][=C][C][=C][Ring1][Branch2][Ring2][Ring1][C][C][C][=C][NH1][C][=C][C][=C][C][=C][Ring1][=Branch2][Ring1][=Branch1],0.1903316981702915
CC(=O)N1CC2CC(C1)CN(C(=O)CN1CCC[C@H](NS(=O)(=O)c3ccc4cc(Cl)ccc4c3)C1=O)C2,[C][C][=Branch1][C][=O][N][C][C][C][C][Branch1][Ring2][C][Ring1][=Branch1][C][N][Branch2][Ring2][N][C][=Branch1][C][=O][C][N][C][C][C][C@H1][Branch2][Ring1][#Branch2][N][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][C][=C][Branch1][C][Cl][C][=C][C][Ring1][#Branch1][=C][Ring1][O][C][Ring2][Ring1][Branch1][=O][C][Ring2][Ring1][S],-1.47716468633947
CC(C)(C)c1cc(NC(=O)[C@@H]2CCCCN2C(=O)N2CCCCC2)no1,[C][C][Branch1][C][C][Branch1][C][C][C][=C][C][Branch2][Ring1][#Branch2][N][C][=Branch1][C][=O][C@@H1][C][C][C][C][N][Ring1][=Branch1][C][=Branch1][C][=O][N][C][C][C][C][C][Ring1][=Branch1][=N][O][Ring2][Ring1][=Branch1],-0.6320852612062473
CCc1c2nc(-c3cc(S(=O)(=O)N4CCN(C)CC4)cnc3OCCOC)[nH]c(=O)c2nn1CC(C)C,[C][C][C][=C][N][=C][Branch2][Ring2][Ring1][C][=C][C][Branch2][Ring1][Ring1][S][=Branch1][C][=O][=Branch1][C][=O][N][C][C][N][Branch1][C][C][C][C][Ring1][#Branch1][=C][N][=C][Ring1][S][O][C][C][O][C][NH1][C][=Branch1][C][=O][C][Ring2][Ring1][N][=N][N][Ring2][Ring1][#C][C][C][Branch1][C][C][C],-0.3309621991148441
Cc1cc(NC(=O)c2cccc(-n3cc(NC(=O)Nc4ccccc4Cl)cn3)c2)ccn1,[C][C][=C][C][Branch2][Ring2][#Branch2][N][C][=Branch1][C][=O][C][=C][C][=C][C][Branch2][Ring1][=Branch2][N][C][=C][Branch1][S][N][C][=Branch1][C][=O][N][C][=C][C][=C][C][=C][Ring1][=Branch1][Cl][C][=N][Ring1][S][=C][Ring2][Ring1][=Branch1][=C][C][=N][Ring2][Ring1][#C],-0.2730284163171234
Cc1nn(C)c(=O)cc1-c1ccc(OC2CCN(C3CCC3)CC2)cc1,[C][C][=N][N][Branch1][C][C][C][=Branch1][C][=O][C][=C][Ring1][Branch2][C][=C][C][=C][Branch2][Ring1][C][O][C][C][C][N][Branch1][#Branch1][C][C][C][C][Ring1][Ring2][C][C][Ring1][#Branch2][C][=C][Ring1][P],-0.1760695448744361
CCOC(=O)/C(=C/c1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)c1cccc(O)c1C,[C][C][O][C][=Branch1][C][=O][/C][=Branch1][#Branch2][=C][/C][=C][C][=C][C][=C][Ring1][=Branch1][N][C][=Branch1][C][=O][C@H1][Branch1][#Branch1][C][C][Branch1][C][C][C][N][C][=Branch1][C][=O][C@H1][Branch1][#Branch1][C][C][Branch1][C][C][C][N][C][=Branch1][C][=O][C@H1][Branch1][#Branch1][C][C][Branch1][C][C][C][N][C][=Branch1][C][=O][C][=C][C][=C][C][Branch1][C][O][=C][Ring1][#Branch1][C],0.7781512503836436
CN(CC(=O)O)C(=O)COC(=O)c1ccccc1,[C][N][Branch1][#Branch1][C][C][=Branch1][C][=O][O][C][=Branch1][C][=O][C][O][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1],0.238798562713917
Cc1cc(Nc2cccc(C(F)(F)F)c2)n2ncnc2n1,[C][C][C][=C][Branch2][Ring1][Ring2][N][C][=C][C][=C][C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][=C][Ring1][#Branch2][N][N][=C][N][=C][Ring1][Branch1][N][=Ring2][Ring1][Ring2],0.0
CC/C(=C(/c1ccc(OCCN(C)C)cc1)c1ccc(B2OC(C)(C)C(C)(C)O2)cc1)c1ccccc1,[C][C][/C][=Branch2][Branch1][Branch1][=C][Branch2][Ring1][Ring1][/C][=C][C][=C][Branch1][=Branch2][O][C][C][N][Branch1][C][C][C][C][=C][Ring1][N][C][=C][C][=C][Branch2][Ring1][Ring2][B][O][C][Branch1][C][C][Branch1][C][C][C][Branch1][C][C][Branch1][C][C][O][Ring1][=Branch2][C][=C][Ring1][#C][C][=C][C][=C][C][=C][Ring1][=Branch1],1.9493900066449128
CCOc1ccccc1C1C(C#N)=C(N)Oc2cc(N(C)C)ccc21,[C][C][O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][Branch1][Ring1][C][#N][=C][Branch1][C][N][O][C][=C][C][Branch1][=Branch1][N][Branch1][C][C][C][=C][C][=C][Ring1][=Branch2][Ring1][S],-0.7912899800935989
c1cnc(N2CCN(c3nccn4ccnc34)CC2)nc1,[C][=C][N][=C][Branch2][Ring1][Branch2][N][C][C][N][Branch1][=C][C][=N][C][=C][N][C][=C][N][=C][Ring1][=Branch2][Ring1][Branch1][C][C][Ring1][#C][N][=C][Ring2][Ring1][Branch1],-0.1249387366082999
O=C(Nc1ccc(OC(F)(F)F)cc1)N[C@H]1CC[C@H](Oc2ccc(C(=O)O)cc2)CC1,[O][=C][Branch2][Ring1][Branch1][N][C][=C][C][=C][Branch1][#Branch2][O][C][Branch1][C][F][Branch1][C][F][F][C][=C][Ring1][O][N][C@H1][C][C][C@H1][Branch1][P][O][C][=C][C][=C][Branch1][=Branch1][C][=Branch1][C][=O][O][C][=C][Ring1][=Branch2][C][C][Ring1][S],-0.5713793273280611
CCN(C(=O)NCC(=O)Nc1ccc(-c2ccc(CC(=O)O)cc2)cc1Cl)c1ccc(C(C)(C)C)cc1Cl,[C][C][N][Branch2][Ring2][#Branch1][C][=Branch1][C][=O][N][C][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][P][C][=C][C][=C][Branch1][#Branch1][C][C][=Branch1][C][=O][O][C][=C][Ring1][#Branch2][C][=C][Ring1][S][Cl][C][=C][C][=C][Branch1][=Branch2][C][Branch1][C][C][Branch1][C][C][C][C][=C][Ring1][#Branch2][Cl],-0.4164611807456478
